"","B_freqency","B_size","ID","transcript","logf","logs","logtranscript","name"
"861",6.59553034090593,5.25931299467551,"ENSG00000106263.18",34.0849673202614,0.819249722531154,0.720929017517306,1.53256288194495,"EIF3B"
"862",1.93721825554933,1.34838592843141,"ENSG00000106266.11",1.81045751633987,0.287178553006642,0.129814211635585,0.25778833824685,"SNX8"
"863",6.25246348252681,1.37653718300812,"ENSG00000106268.15",8.51633986928105,0.796051163915789,0.138787947045838,0.930252984894986,"NUDT1"
"864",1.78504348472729,3.93273669337238,"ENSG00000106299.8",4.39869281045752,0.251648800250497,0.594694870273607,0.643323633406378,"WASL"
"865",1.07344232479162,5.30504225184143,"ENSG00000106344.8",2.44444444444444,0.0307787150995732,0.724688847175816,0.388180171382881,"RBM28"
"866",2.27673216303968,7.74661158378893,"ENSG00000106367.15",6.33986928104575,0.357311942799749,0.889111780925279,0.802080303448646,"AP1S1"
"867",2.17250240997579,3.44387224897351,"ENSG00000106397.12",4.68627450980392,0.336960266887612,0.537047032852785,0.670827724850201,"PLOD3"
"868",6.71561044746853,2.95727952363686,"ENSG00000106399.11",19.4313725490196,0.827085496069114,0.470892376212179,1.28850347838734,"RPA3"
"869",6.91951855656434,1.35552731253988,"ENSG00000106400.12",9.22875816993464,0.840075878343865,0.132108272610607,0.965143265898186,"ZNHIT1"
"870",0.795164096475306,7.7164533446043,"ENSG00000106459.15",2.37908496732026,-0.0995432375829185,0.887417734689369,0.376409952831457,"NRF1"
"871",5.9262815352449,2.0908767901552,"ENSG00000106537.8",12.5816993464052,0.772782279324087,0.320328441745331,1.09973930302692,"TSPAN13"
"872",3.0079504233253,4.33941942131652,"ENSG00000106554.13",6.74509803921569,0.478270673989522,0.637431628363877,0.828988266473594,"CHCHD3"
"873",3.43280168872122,3.20557770636883,"ENSG00000106588.11",6.77777777777778,0.535648715170073,0.505906309074423,0.831087325571442,"PSMA2"
"874",0.880556514622909,15.497520037122,"ENSG00000106591.4",4.1437908496732,-0.0552427655328929,1.19026220653391,0.617397827064134,"MRPL32"
"875",6.50169787222493,1.18907898403156,"ENSG00000106603.18",7.66013071895425,0.813026784373557,0.0752107033905838,0.884236180864473,"COA1"
"876",5.50194560522209,2.53981160308719,"ENSG00000106605.11",13.9738562091503,0.740516292438858,0.404801502929325,1.14531627005516,"BLVRA"
"877",4.94550599443939,1.667136259312,"ENSG00000106608.16",8.12418300653595,0.694210732606755,0.221971097277863,0.909779697824046,"URGCP"
"878",0.958760886344235,10.7225935968964,"ENSG00000106615.10",3.79738562091503,-0.0182896917758045,1.03029984585895,0.579484701572732,"RHEB"
"879",1.40301691211185,3.81283151247728,"ENSG00000106635.8",2.76470588235294,0.147062906090788,0.581247614395593,0.441648936557444,"BCL7B"
"880",6.08930122961177,3.31312000124764,"ENSG00000106636.8",19.6339869281046,0.784567458554821,0.520237166318375,1.29300849751453,"YKT6"
"881",6.82994746340321,3.44865866673577,"ENSG00000106682.14",22.8300653594771,0.834417363060473,0.537650211911914,1.35850715482005,"EIF4H"
"882",6.19955109714958,3.38318183898406,"ENSG00000106689.11",20.7712418300654,0.792360243838745,0.529325340840021,1.31746246205376,"LHX2"
"883",0.81112202094709,7.04884571154118,"ENSG00000106692.14",2.2483660130719,-0.0909138078877325,0.848118004629498,0.351867011753931,"FKTN"
"884",4.45115489643637,1.31848314736043,"ENSG00000106771.13",5.68627450980392,0.648472707627184,0.120074583082698,0.75482782180102,"TMEM245"
"885",1.56394345523031,2.18868384021434,"ENSG00000106799.13",2.09803921568627,0.194221046981254,0.340183031386602,0.321813601587273,"TGFBR1"
"886",5.64831642558609,4.01710442669497,"ENSG00000106803.10",22.4117647058824,0.751919018432669,0.603913121586765,1.35047605429735,"SEC61B"
"887",1.25989451046993,11.6104175460073,"ENSG00000106853.20",3.6797385620915,0.100334183658268,1.06484783857287,0.565816964033747,"PTGR1"
"888",1.19297679346217,3.2161448700357,"ENSG00000106976.20",2.33986928104575,0.076631995582036,0.50733560314857,0.369191595826276,"DNM1"
"889",1.69512933255368,3.90637517499877,"ENSG00000107020.10",3.70588235294118,0.229202838982528,0.59177395134485,0.568891628075308,"PLGRKT"
"890",0.12269202587317,1.23801174010949,"ENSG00000107099.15",0.143790849673203,-0.911183662471181,0.092724763133689,-0.842268749995393,"DOCK8"
"891",3.20834320539661,1.41635080869397,"ENSG00000107185.10",4.51633986928105,0.506280819785866,0.151170834858349,0.6547866165566,"RGP1"
"892",7.93668845087794,2.50154123917384,"ENSG00000107223.13",18.281045751634,0.899639332715847,0.398207666842858,1.26200103555393,"EDF1"
"893",1.28728800831436,6.68698217087167,"ENSG00000107262.24",3.7843137254902,0.109675723616385,0.825230165266242,0.577987132909837,"BAG1"
"894",0.877902148485366,10.3021229642956,"ENSG00000107281.10",3.41176470588235,-0.0565538881270404,1.01292672923669,0.532979072184663,"NPDC1"
"895",0.987050130432885,2.43579403789216,"ENSG00000107331.17",1.50980392156863,-0.00566078976450248,0.386640563111692,0.178920549074545,"ABCA2"
"896",7.61363793668412,1.43520049341183,"ENSG00000107341.5",10.7581699346405,0.881592220279909,0.15691257500743,1.03173840005865,"UBE2R2"
"897",5.79799562391127,2.06872607224041,"ENSG00000107362.13",11.8300653594771,0.763277883231482,0.315702987915419,1.07298714405159,"ABHD17B"
"898",1.24549301366055,3.25517641027763,"ENSG00000107371.13",2.03267973856209,0.095341295792893,0.51257452959671,0.308068958209239,"EXOSC3"
"899",6.04318210374239,2.28394190248004,"ENSG00000107372.13",13.5032679738562,0.781265681367248,0.358685052396385,1.130438886366,"ZFAND5"
"900",5.91324215580569,5.42535117684872,"ENSG00000107438.9",28.5555555555556,0.771825664349482,0.734427854821292,1.45569061389197,"PDLIM1"
"901",3.50338192087833,1.06314767578528,"ENSG00000107485.18",3.69934640522876,0.544487484474047,0.0265935940850575,0.568125000370673,"GATA3"
"902",1.54158090537704,4.26007707872037,"ENSG00000107521.19",3.20261437908497,0.187966322339702,0.629417456980675,0.505504649210915,"HPS1"
"903",6.037595786236,1.12202307535878,"ENSG00000107537.14",6.69281045751634,0.780864033880273,0.0500017886473588,0.825608525822213,"PHYH"
"904",2.9187664383345,5.02657516115099,"ENSG00000107581.13",6.75816993464052,0.465199343840076,0.701272180838845,0.829829107940325,"EIF3A"
"905",0.772420190559413,7.40568208718691,"ENSG00000107643.16",2.51633986928105,-0.112146382570096,0.869565064620808,0.400769298690902,"MAPK8"
"906",1.77227433292584,5.35358963918485,"ENSG00000107672.15",4.1437908496732,0.248530947830035,0.728645078791938,0.617397827064134,"NSMCE4A"
"907",2.54251838417474,1.71204805711745,"ENSG00000107758.15",3.1437908496732,0.405264101857034,0.233515951140199,0.497453645556233,"PPP3CB"
"908",1.51764649180656,2.91954938343383,"ENSG00000107771.17",2.56862745098039,0.181170622325632,0.465315825629925,0.409701119557828,"CCSER2"
"909",1.48924929819668,1.66581600653866,"ENSG00000107798.18",1.81045751633987,0.172967404111233,0.221627030829601,0.25778833824685,"LIPA"
"910",1.15384396258,10.7185132289906,"ENSG00000107854.6",3.80392156862745,0.0621470819805681,1.03013454830212,0.58023155383229,"TNKS2"
"911",7.97908339865917,2.14496729139641,"ENSG00000107874.11",16.9084967320261,0.901953004412373,0.331420674015214,1.22810499789894,"CUEDC2"
"912",1.53509203314857,1.03980750499523,"ENSG00000107890.16",1.58169934640523,0.186134417787412,0.0169529477063822,0.199123935162832,"ANKRD26"
"913",5.99696578566544,1.24718202968107,"ENSG00000107929.15",7.32679738562091,0.777931571075717,0.0959298445905217,0.864914181777374,"LARP4B"
"914",6.03452921710392,2.97794337555487,"ENSG00000107937.19",17.7516339869281,0.780643394335749,0.473916435552537,1.24923833479087,"GTPBP4"
"915",5.01347504850096,1.87542975153714,"ENSG00000107949.17",8.24183006535948,0.700138857848216,0.273100801309371,0.916023655755483,"BCCIP"
"916",1.36532376930605,2.29943907716501,"ENSG00000108021.20",1.91503267973856,0.135235651046828,0.361621907581915,0.282176189536511,"TASOR2"
"917",6.25110741022906,1.13021761405195,"ENSG00000108039.18",6.98692810457516,0.795956961271866,0.0531620713444273,0.844286274391179,"XPNPEP1"
"918",3.38389882028544,2.41327884764215,"ENSG00000108055.9",5.3202614379085,0.529417369009821,0.382607506324661,0.725932974071602,"SMC3"
"919",1.09168242048799,5.81599587728696,"ENSG00000108091.11",2.41830065359477,0.0380963168584926,0.764624089998135,0.383510293249396,"CCDC6"
"920",1.27231572871382,5.04298241845382,"ENSG00000108094.15",2.79738562091503,0.104594896079315,0.702687454063991,0.446752338195573,"CUL2"
"921",5.67897162987328,1.18089551455111,"ENSG00000108100.18",6.58169934640523,0.754269699107784,0.0722114730061253,0.818338039736019,"CCNY"
"922",6.3534894120967,13.4645569014606,"ENSG00000108107.14",82.3660130718954,0.803012310519646,1.12919206599729,1.91574804446151,"RPL28"
"923",6.54418964726838,3.28658092199522,"ENSG00000108179.14",21.1699346405229,0.815855876477561,0.516744329920305,1.32571951719258,"PPIF"
"924",5.40215398668779,1.62750450887282,"ENSG00000108256.9",8.45751633986928,0.732566959454478,0.21152220042049,0.927242845515083,"NUFIP2"
"925",6.61676982166339,14.9162943601764,"ENSG00000108298.11",84.5947712418301,0.820646027054027,1.17366094520006,1.92734352035583,"RPL19"
"926",1.34606737384409,13.2129153081707,"ENSG00000108312.15",4.84967320261438,0.129066797894222,1.12099865126816,0.685712474461428,"UBTF"
"927",6.7058483778619,2.29416897527613,"ENSG00000108344.15",15.1111111111111,0.826453729617355,0.360625402374045,1.17929639893089,"PSMD3"
"928",6.69136018059438,1.03643736424887,"ENSG00000108349.17",6.83660130718954,0.825514407585987,0.0155430611978129,0.834840253713657,"CASC3"
"929",0.781973290985532,20.3996089347627,"ENSG00000108384.15",4.59477124183007,-0.106808080412908,1.3096218419797,0.662263894202225,"RAD51C"
"930",0.655107671826399,19.1218439205013,"ENSG00000108406.10",3.26143790849673,-0.183687314608112,1.2815297690011,0.513409114805791,"DHX40"
"931",5.91775321491846,6.26093724432345,"ENSG00000108424.10",36.4248366013072,0.77215685003822,0.796639350713622,1.5613976122386,"KPNB1"
"932",0.894514601019307,14.0879988643524,"ENSG00000108433.16",3.47058823529412,-0.0484125661191211,1.14884930795031,0.54040309026387,"GOSR2"
"933",2.45347983017906,4.69676503045998,"ENSG00000108443.14",5.68627450980392,0.38978249203858,0.671798833862794,0.75482782180102,"RPS6KB1"
"934",5.14083160459438,2.47671279798218,"ENSG00000108510.10",12.6078431372549,0.711033378153512,0.393875648296305,1.10064079682629,"MED13"
"935",6.94637566731036,9.10041444245954,"ENSG00000108518.8",60.9346405228758,0.841758266712747,0.959061170999633,1.78486425340324,"PFN1"
"936",8.56556079575631,1.07094044144487,"ENSG00000108523.16",8.90849673202614,0.932755801922606,0.0297653189447639,0.949804425017075,"RNF167"
"937",1.16799677420087,5.53772324099995,"ENSG00000108528.14",3.7516339869281,0.0674416433340039,0.743331247200459,0.574220461580375,"SLC25A11"
"938",5.22978314913158,2.68981827312246,"ENSG00000108561.8",13.9411764705882,0.718483681393463,0.429722939613513,1.14429942463183,"C1QBP"
"939",5.33897463416281,1.19887654037434,"ENSG00000108588.14",6.31372549019608,0.727457857499735,0.0787744620022411,0.800285695597895,"CCDC47"
"940",0.572368054315208,12.4346154564979,"ENSG00000108592.17",2.60130718954248,-0.242324613594634,1.09463235915133,0.415191641256089,"FTSJ3"
"941",1.35442300218993,7.93424285877228,"ENSG00000108604.16",4.63398692810458,0.131754320794418,0.899505489635796,0.665954804365468,"SMARCD2"
"942",4.74500158724139,1.44108937382718,"ENSG00000108639.7",6.70588235294118,0.676236362038351,0.158690915828798,0.826455929958199,"SYNGR2"
"943",6.90134078084517,7.79333267597799,"ENSG00000108654.15",51.0130718954248,0.838933472933678,0.891723215474104,1.70768147658084,"DDX5"
"944",5.85431138343079,2.86229364115051,"ENSG00000108671.11",16.4509803921569,0.767475818287263,0.456714185744392,1.21619178473076,"PSMD11"
"945",6.12468265570947,2.40027653393226,"ENSG00000108679.13",14.4901960784314,0.787083591086414,0.380261279312616,1.16107426229689,"LGALS3BP"
"946",0.786921005515023,10.7439774610741,"ENSG00000108773.11",2.88235294117647,-0.104068861784269,1.03116508859016,0.45974715865024,"KAT2A"
"947",2.49099809480591,5.38060942495633,"ENSG00000108774.14",5.82352941176471,0.396373395374485,0.730831468028178,0.765186273219276,"RAB5C"
"948",0.753450510721518,1.01136907678636,"ENSG00000108797.12",0.686274509803922,-0.122945268400985,0.0049096706863271,-0.163502131747661,"CNTNAP1"
"949",2.25943657066899,2.551101827711,"ENSG00000108819.11",4.30718954248366,0.354000153857037,0.406727793901987,0.634193983776411,"PPP1R9B"
"950",2.24987723587801,3.4100596411546,"ENSG00000108826.16",5.07843137254902,0.352158821562334,0.532761974768987,0.705729587983315,"MRPL27"
"951",5.86990782790202,3.15694601289726,"ENSG00000108828.16",12.8039215686275,0.768631281801649,0.49926715506254,1.10734300517714,"VAT1"
"952",6.54462212716459,2.43685830712136,"ENSG00000108829.10",15.7516339869281,0.815884576352807,0.386830277553898,1.19732561175727,"LRRC59"
"953",4.68951624744477,6.21808474958078,"ENSG00000108848.16",24.2941176470588,0.671128044868374,0.79365663697775,1.38550113027813,"LUC7L3"
"954",0.982230809745566,5.56671647341487,"ENSG00000108852.14",2.45751633986928,-0.00778644742633284,0.745599102182257,0.390496414110062,"MPP2"
"955",0.673843339448598,2.96496649541485,"ENSG00000108854.16",1.29411764705882,-0.171441060024424,0.472019790132436,0.111973759443932,"SMURF2"
"956",6.92072600064888,2.12429253174325,"ENSG00000108883.13",14.3333333333333,0.840151655372557,0.327214322284164,1.15634720085992,"EFTUD2"
"957",5.14904923868178,4.29448310408641,"ENSG00000108946.14",18.3790849673203,0.711727044863853,0.632910898422845,1.26432388553019,"PRKAR1A"
"958",0.589086584714514,14.2791876475204,"ENSG00000108947.5",3.09150326797386,-0.229820867351936,1.15470350084109,0.490169709920213,"EFNB3"
"959",0.862529465421855,7.77963354524242,"ENSG00000108960.9",2.44444444444444,-0.0642260597891363,0.890959140302371,0.388180171382881,"MMD"
"960",1.52236882002494,2.4971830004858,"ENSG00000109016.17",2.18954248366013,0.182519880487985,0.397450369819903,0.340353376219246,"DHRS7B"
"961",6.34977807187307,1.85290544972904,"ENSG00000109084.14",11.281045751634,0.802758546733678,0.267853258655866,1.05234936056159,"TMEM97"
"962",1.05481189993488,2.61781995151055,"ENSG00000109089.7",1.6797385620915,0.0231750206728777,0.417939773324593,0.225241692513696,"CDR2L"
"963",1.53035383566686,7.48953154558086,"ENSG00000109099.15",5.05882352941176,0.184791856380495,0.874454654344097,0.704049529865294,"PMP22"
"964",5.19913718294799,1.30251306077734,"ENSG00000109111.15",6.66666666666667,0.715931276754856,0.114782086823837,0.823908740944319,"SUPT6H"
"965",6.5297913855403,2.7260561712181,"ENSG00000109133.13",17.6274509803922,0.814899306611073,0.43553480036099,1.24618951563529,"TMEM33"
"966",6.66406318210668,4.31950696809372,"ENSG00000109180.14",26.1437908496732,0.823739105972292,0.635434178931623,1.41736856051036,"OCIAD1"
"967",0.8596758812989,16.3215349764328,"ENSG00000109189.13",4.11111111111111,-0.0656652574722048,1.21276100003344,0.61395921462767,"USP46"
"968",2.26766412777937,1.18047536581105,"ENSG00000109270.13",1.9281045751634,0.355578730003057,0.0720569286413829,0.285130585160564,"LAMTOR3"
"969",1.61782628517938,1.74582547671345,"ENSG00000109320.13",2,0.208931887215525,0.24200082683311,0.301029995663981,"NFKB1"
"970",5.93684748448284,4.15548128681964,"ENSG00000109332.20",24.3398692810458,0.773555892197357,0.618621330913194,1.38631824149171,"UBE2D3"
"971",5.87355062757625,9.94898425155168,"ENSG00000109390.12",55.2875816993464,0.768900716543371,0.997778743412632,1.74262759414206,"NDUFC1"
"972",0.69315567105566,9.30986108198957,"ENSG00000109458.8",2.48366013071895,-0.159169219229185,0.968943200661742,0.395092165799211,"GAB1"
"973",5.02544120654163,1.36672684038936,"ENSG00000109472.14",6.81045751633987,0.7011741964716,0.135681723371115,0.833176288145907,"CPE"
"974",6.84899500246707,16.7250983396062,"ENSG00000109475.16",112.326797385621,0.835626849316662,1.22336867999578,2.05048337663886,"RPL34"
"975",6.94208585964675,1.40049523945585,"ENSG00000109519.13",9.56862745098039,0.84148998071831,0.146281636914267,0.980849645904774,"GRPEL1"
"976",1.61398866789624,8.64196932981649,"ENSG00000109534.17",4.61437908496732,0.207900481137348,0.936612720675154,0.664113270234205,"GAR1"
"977",4.69815312017694,1.90788969160923,"ENSG00000109536.12",6.29411764705882,0.671927167010392,0.28055326150524,0.798934856306936,"FRG1"
"978",3.59344681894437,1.28401654335375,"ENSG00000109572.14",4.58169934640523,0.555511221918548,0.108570619247602,0.66102658714906,"CLCN3"
"979",5.73772831466816,3.43694291196462,"ENSG00000109606.13",19.483660130719,0.758739980258206,0.536172318513526,1.28967054521503,"DHX15"
"980",2.34329109075376,6.91377563156244,"ENSG00000109685.18",7.66013071895425,0.369826241330928,0.839715281547805,0.884236180864473,"NSD2"
"981",1.31529056451439,0.955898229925378,"ENSG00000109689.16",1.22222222222222,0.11902170463236,-0.0195883425926614,0.0871501757189002,"STIM2"
"982",1.14264523368179,8.39354758959484,"ENSG00000109861.16",3.27450980392157,0.0579114123987435,0.923945557127375,0.515146295049647,"CTSC"
"983",6.92390555196491,1.20995589969004,"ENSG00000109917.11",8.17647058823529,0.840351135092983,0.0827695414980242,0.912565878875821,"ZPR1"
"984",7.04569463460795,1.99215187065914,"ENSG00000109919.10",13.8823529411765,0.847923816622887,0.299322443563121,1.14246308159183,"MTCH2"
"985",0.798702992708499,13.6430642137334,"ENSG00000109929.10",3.44444444444444,-0.0976146882802464,1.13491192322808,0.537119184394948,"SC5D"
"986",8.29663695641976,1.79512534540239,"ENSG00000109944.11",12.7516339869281,0.918902086683701,0.254094778772839,1.10556583857692,"JHY"
"987",5.03165286106863,4.26100288674948,"ENSG00000109971.14",21.1960784313725,0.701710671045561,0.629511828426913,1.32625551785537,"HSPA8"
"988",1.18794098752326,3.72655919484055,"ENSG00000110042.8",2.01960784313725,0.0747948670512603,0.571308024208005,0.305267048607236,"DTX4"
"989",1.32546455364342,1.10074368465152,"ENSG00000110048.12",1.18300653594771,0.122368118064659,0.0416862024405689,0.0729871440515857,"OSBP"
"990",0.677931100016242,8.17210533560738,"ENSG00000110060.9",2.1437908496732,-0.168814442420945,0.912333955901943,0.33118241289408,"PUS3"
"991",1.55869273196033,1.17763612878824,"ENSG00000110066.15",1.84313725490196,0.192760510335509,0.0710111209512033,0.265557677501762,"KMT5B"
"992",2.86122829453161,2.56893118777959,"ENSG00000110074.11",3.94117647058824,0.456552511108233,0.409752471269903,0.595625881322553,"FOXRED1"
"993",2.42808224822643,6.25714935717598,"ENSG00000110075.14",15.1111111111111,0.385263393830689,0.796376521642568,1.17929639893089,"PPP6R3"
"994",5.26207565662883,2.75307566684403,"ENSG00000110090.13",14.2614379084967,0.72115708795725,0.439818147913935,1.15416331543472,"CPT1A"
"995",6.01451352750954,2.29514466511274,"ENSG00000110107.9",13.6535947712418,0.779200506012995,0.360810064723004,1.13524700916271,"PRPF19"
"996",4.8463713766125,1.47786445060067,"ENSG00000110108.10",6.73202614379085,0.68541669098879,0.169634602491982,0.828145793887573,"TMEM109"
"997",1.51604013577655,6.89665679064396,"ENSG00000110148.10",3.90196078431373,0.180710698997585,0.838638614036178,0.59128290031177,"CCKBR"
"998",0.778179087111726,7.00784906232682,"ENSG00000110172.12",2.50326797385621,-0.108920444663113,0.845584739263833,0.398507343151024,"CHORDC1"
"999",1.72399234326258,1.0609516767935,"ENSG00000110237.5",1.56209150326797,0.236535332668394,0.0256956035244704,0.193706470130539,"ARHGEF17"
"1000",0.828732858758303,9.85188971096519,"ENSG00000110315.7",3.52941176470588,-0.0815854413004973,0.993519541394092,0.54770232900537,"RNF141"
"1001",0.941732291520609,1.97774003455849,"ENSG00000110328.6",1.34640522875817,-0.0260725375883956,0.296169204866508,0.129175789551555,"GALNT18"
"1002",1.65533555376333,6.19416166413684,"ENSG00000110330.8",4.32679738562091,0.218886043052155,0.791982536010488,0.636166558622101,"BIRC2"
"1003",4.35555341957351,4.12624371215181,"ENSG00000110367.13",11.0522875816993,0.639043344601311,0.615554875531678,1.04345217678014,"DDX6"
"1004",1.51948517604057,2.1935161031162,"ENSG00000110429.14",1.94117647058824,0.181696467499092,0.341140827010321,0.288065018499614,"FBXO3"
"1005",1.03413563301093,15.6057604504057,"ENSG00000110442.12",5.15686274509804,0.0145775027861563,1.19328493617779,0.712385572391822,"COMMD9"
"1006",5.99599943860478,18.762302782154,"ENSG00000110492.15",105.287581699346,0.777861583513991,1.27328614023747,2.0223771506965,"MDK"
"1007",5.82518847739191,1.38528545468259,"ENSG00000110536.14",8.12418300653595,0.765309981778233,0.141539274208921,0.909779697824046,"PTPMT1"
"1008",6.50962779211109,11.306391651719,"ENSG00000110651.11",69.5947712418301,0.813556157162118,1.05332402528069,1.84257661164902,"CD81"
"1009",3.62241410350592,6.88541729788423,"ENSG00000110696.10",11.6797385620915,0.558998096057448,0.837930266259827,1.06743312168805,"C11orf58"
"1010",6.50571046259531,39.1460103045657,"ENSG00000110700.7",233.607843137255,0.813294731049238,1.5926875060873,2.36848741966489,"RPS13"
"1011",2.17047762784338,3.63120806529209,"ENSG00000110713.17",6.65359477124183,0.336555313715727,0.560051134349235,0.823056347183141,"NUP98"
"1012",3.10856684012912,4.89537267553165,"ENSG00000110717.13",8.64705882352941,0.492560209966089,0.689785759421297,0.936868413369902,"NDUFS8"
"1013",0.989699270729899,8.37005034255917,"ENSG00000110768.12",2.80392156862745,-0.0044967497492377,0.922728070111528,0.447765861367125,"GTF2H1"
"1014",4.5684688462726,1.428090733459,"ENSG00000110871.15",6.48366013071895,0.659770667676587,0.154755801129754,0.81182024133658,"COQ5"
"1015",4.59170271844965,1.04404739531358,"ENSG00000110880.10",4.64052287581699,0.661973762683423,0.018720214237075,0.666566917901476,"CORO1C"
"1016",0.561828621495689,11.6279230212455,"ENSG00000110906.13",2.33333333333333,-0.250396140105928,1.06550214800732,0.367976785294594,"KCTD10"
"1017",1.04087979401785,6.4928504827236,"ENSG00000110911.16",2.92156862745098,0.0174005779168221,0.812435402060229,0.465616092314338,"SLC11A2"
"1018",2.62272933899321,2.66660083535829,"ENSG00000110921.14",4.02614379084967,0.418753474484061,0.425958010824706,0.604889281346827,"MVK"
"1019",7.04455410435489,6.08382556432706,"ENSG00000110958.16",42.0261437908497,0.847853508993036,0.784176753451927,1.62351954210662,"PTGES3"
"1020",1.71443981380717,1.29427545024172,"ENSG00000110987.8",2.2156862745098,0.234122243612391,0.112026713573439,0.345508267385483,"BCL7A"
"1021",5.14714455484845,2.68577623740589,"ENSG00000111011.18",11.3267973856209,0.711566365353616,0.429069827056471,1.05410713189632,"RSRC2"
"1022",1.51985391916233,1.0379881005058,"ENSG00000111057.11",1.43790849673203,0.18180184771419,0.0161923747896153,0.157731250004607,"KRT18"
"1023",6.73983622797844,3.42975465142067,"ENSG00000111142.14",22.8104575163399,0.828649343694164,0.535263053761364,1.35813399614158,"METAP2"
"1024",6.29952320360038,2.14790895851437,"ENSG00000111144.10",13.3856209150327,0.799307679948586,0.332015869367942,1.12663852148619,"LTA4H"
"1025",1.19934389956484,1.10731903833497,"ENSG00000111145.8",1.18300653594771,0.0789437304453667,0.0442727668824845,0.0729871440515857,"ELK3"
"1026",3.98736968330518,2.28991475360792,"ENSG00000111196.10",7.18954248366013,0.600686502523847,0.359819315210288,0.856701254340626,"MAGOHB"
"1027",3.06856441863256,7.00285720744507,"ENSG00000111229.16",11.6078431372549,0.486935244896468,0.845275270907336,1.06475153062498,"ARPC3"
"1028",6.80331469903226,1.33874876443855,"ENSG00000111237.19",8.87581699346405,0.83272056046404,0.126699083019916,0.948208339126884,"VPS29"
"1029",0.711318989742928,1.37084646047556,"ENSG00000111271.14",0.823529411764706,-0.147935596995274,0.136988815035793,-0.0843208857000359,"ACAD10"
"1030",2.17106271392124,1.48288038383435,"ENSG00000111276.11",2.39869281045752,0.336672368786779,0.171106120188298,0.379974633434491,"CDKN1B"
"1031",6.52843539246673,6.37559633023077,"ENSG00000111328.7",36.9869281045752,0.814809110549773,0.804520811979166,1.56804826311773,"CDK2AP1"
"1032",4.15464862599568,1.03939353387113,"ENSG00000111412.6",4.32679738562091,0.618534299782238,0.0167800107234955,0.636166558622101,"C12orf49"
"1033",7.10500844888444,1.52287469590678,"ENSG00000111445.14",10.4771241830065,0.851564598702857,0.182664170496246,1.02024209153655,"RFC5"
"1034",1.00622662175732,5.50199733450618,"ENSG00000111450.14",2.52941176470588,0.0026958032792918,0.740520375655711,0.403019534201313,"STX2"
"1035",6.65437232268279,4.62351880936129,"ENSG00000111481.10",30.078431372549,0.823107096677517,0.664972628761645,1.47825518351503,"COPZ1"
"1036",6.32853835634728,2.78331943544021,"ENSG00000111530.13",17.4575163398693,0.801303416641005,0.444563052215426,1.24198245720377,"CAND1"
"1037",6.44538030769791,3.87005695836365,"ENSG00000111540.16",24.3660130718954,0.809248547858818,0.587717356884802,1.38678447286435,"RAB5B"
"1038",2.27016781379222,3.42027515415269,"ENSG00000111596.13",4.13071895424837,0.356057961999364,0.534061045565894,0.616025647464786,"CNOT2"
"1039",1.68280097794864,9.56552754140927,"ENSG00000111602.12",5.33986928104575,0.226032755732393,0.980708926480953,0.727530625714817,"TIMELESS"
"1040",4.56203246404852,5.69459773545211,"ENSG00000111605.18",16.0849673202614,0.659158371450706,0.755463051076455,1.2064201828852,"CPSF6"
"1041",8.61625923112909,1.0854112898912,"ENSG00000111615.14",9.18300653594771,0.935318756788914,0.0355943345752701,0.9629848934235,"KRR1"
"1042",6.60669407255652,7.03774357654011,"ENSG00000111639.8",45.2091503267974,0.8199841969738,0.847433439066035,1.65522634486108,"MRPL51"
"1043",6.564636489596,4.39071700749404,"ENSG00000111640.15",28.3856209150327,0.817210682453913,0.642535446659308,1.45309839854463,"GAPDH"
"1044",0.682082844554176,36.0894246902705,"ENSG00000111641.11",4.26143790849673,-0.166162873514081,1.55737995892755,0.629556164914321,"NOP2"
"1045",6.23532705951362,1.41152037238551,"ENSG00000111642.15",8.45751633986928,0.794859238314443,0.149687150673346,0.927242845515083,"CHD4"
"1046",1.3937961812324,3.35865791893987,"ENSG00000111652.10",2.37908496732026,0.144199270291522,0.526165772974687,0.376409952831457,"COPS7A"
"1047",1.27429753098853,2.00951561536085,"ENSG00000111664.10",1.88888888888889,0.105270841641602,0.303091385317156,0.276206411938949,"GNB3"
"1048",1.83493929187598,1.29532593466073,"ENSG00000111665.11",2.10457516339869,0.263621700392247,0.112379060937929,0.323164440878232,"CDCA3"
"1049",7.12670870746921,1.9321363378104,"ENSG00000111667.13",13.6339869281046,0.852889008085001,0.286037768388808,1.13462287327291,"USP5"
"1050",1.40455567236762,3.38998337319859,"ENSG00000111670.16",2.41176470588235,0.147538958007422,0.530197568130571,0.382334935341462,"GNPTAB"
"1051",5.02453030438696,1.99149395987459,"ENSG00000111674.9",8.50326797385621,0.701095469923972,0.299178993548704,0.929585865743987,"ENO2"
"1052",7.22657711731847,2.53557915877424,"ENSG00000111676.15",18.5228758169935,0.858932641546769,0.404077173425486,1.26770841509384,"ATN1"
"1053",5.69586233334409,1.77508122975214,"ENSG00000111678.11",9.81045751633987,0.755559484036187,0.249218231659245,0.991689261425672,"C12orf57"
"1054",1.73077565698255,3.52686790325001,"ENSG00000111696.12",3.12418300653595,0.238240778303613,0.547389193729315,0.49473646579452,"NT5DC3"
"1055",1.62528612511119,1.70606468588402,"ENSG00000111725.11",2.42483660130719,0.210929827849244,0.231995493531334,0.384682478797447,"PRKAB1"
